digital7_au_artist,digital7_uk_artist,digital7_us_artist,echonest_artist,facebook_artist,fma_artist,grail_artist_id,jambase_artist,lyricfind_us_artist,musicbrainz_artist,artist_name,openaura_artist,seatgeek_artist,seatwave_artist,spotify_artist,tumblr_artist,twitter_artist,createdat_track,echonest_track,grail_id,isrc,lyricfind_us_track,musicbrainz_track,musixmatch_ww_track,track_name,spotify_track,updatedat_track
183217,183217,183217,ARN0U8S1187B98CF76,107554805940984,,619504,75620,3caa6223246a4689eca81f2917fd4065,,Cormega,529919e1e4b0bd2cefce2c93        ,27153,25613,4vQLu6vYK0hp8k0fsAzsU8,,realcormega,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
881952,881952,881952,ARPZATF12E30EB93E4,287463664303,,172149,,,,In Michigan,,,,1fVkY6eJykjqIlZ638coMt,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
78840,78840,78840,AR0QCD41187B98D594,123178834381617,,777075,,,,Drumatic,529920b6e4b0bd2cefd4bcc6        ,154488,,65w3RPK28qHjnoRjJggHsZ,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
824511,824511,824511,ARBZZDI12E30EB9872,124995644189849,,968965,,,,Caca,,,,7o2Atw8XHg0T1gErn38f7Z,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
5618,5618,5618,ARBIRGY11E2835D271,6126904398,,567356,24889,1fb991ddbb0e77feac8eb8140119e16d,,The Derailers,52991fbbe4b0bd2cefd3d4c7        ,20577,,4iZkCcAV662qcR7rsUIV7M,,derailers,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
606,606,606,ARLMXEA1187B9A7D04,153213885830,,328097,49133,5f37fc8baac464ae3f2b00b912ca77b5,,R. Kelly,52991ee6e4b0bd2cefd305fb        ,309870,21653,2mxe0TnaNL039ysAj51xPQ,,rkelly,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
445877,445877,445877,ARFMBGZ1241B9C9E90,113921521951460,,295263,,47f360fce31c2478d35b5a7994eb17b4,,Grupo Yndio,,302733,,2ExqFhtOJ3rXrYJkBMqAxD,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
311862,311862,311862,ARX12UW1187B9AB281,113905475341415,,879078,,,,Red Room,5299181fe4b0bd2cefcc636d        ,201370,,6WuBxTZAGgY6IyADwWyQe9,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
10304,10304,10304,AR35PRE1187B99FF5D,104075322961994,,167720,57087,f1f5c60d68c06591de240e56318b05e9,,Michel Legrand,52991982e4b0bd2cefcdc9b9        ,9074,18611,1EtE0iSY6iFlN9L9c53ETy,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
149742,149742,149742,ARVV1CI1187B9A5929,22551136072,,202050,56159,ce9e528c4850759e00a033e2882ad6d6,,Morgan Page,5299181ae4b0bd2cefcc5de4        ,12420,49290,1N9n8MSxrr4Emhb566493b,,morganpage,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
39762,39762,39762,ARCQCYR1187B99367F,111907725487700,,941912,37479,0ed8285416fd7c0cfb9c69b500a56f5e,,Jonathan Edwards,52991a37e4b0bd2cefce7cc7        ,8033,42985,7gyVuJLsatWofXCAw1SGxM,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
91779,91779,91779,ARCGVTI1187B9B410F,104029382985910,,586766,,bc977cc445efe8ba008795dcd5b2ee89,,Nikola Gala,52991d1ae4b0bd2cefd15582        ,63647,,4npM6KYbPqcwBSwFHwn4V9,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
337,337,337,AR76ZQP1187FB56A79,108954539128993,,476289,46379,0ad5e20534552407a227d7985a1cb1c8,,The Temptations,52991721e4b0bd2cefcb7639        ,1752,9457,3RwQ26hR2tJtA8F9p2n7jG,,Temptationssing,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
52614,52614,52614,AR1CB431187FB50695,144554958168,6827,795765,6524,2fefd460e9eab8994be7b4776f5e52a1,,Leviathan,52991a40e4b0bd2cefce86a2        ,34794,,6CJU2RwwB10D0KoYYqWYeM,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
482545,482545,482545,AR3HAZ71187B9963E0,111802345503000,,899523,,,,Dickie Goodman,52992090e4b0bd2cefd49f24        ,204362,,73HvLPUjbk78z3CgDtK2ht,,,2016-08-01 15:32:12.419627-04,,8016756,USY9R1011751,,,,"Polonaise ""Heroic""",6FM5y6JZ2BbRXNfZvRGcAV,2016-08-01 15:38:40.29711-04
